Item Name,Item ID,Item meta,Has NBT,Display Name
customnpcs:npcCrystalBlock,436,5,FALSE,水晶
customnpcs:npcCrystalBlock,436,6,FALSE,水晶
customnpcs:npcCrystalBlock,436,7,FALSE,水晶
customnpcs:npcCrystalBlock,436,8,FALSE,水晶
customnpcs:npcCrystalBlock,436,9,FALSE,水晶
customnpcs:npcCrystalBlock,436,10,FALSE,水晶
customnpcs:npcCrystalBlock,436,11,FALSE,水晶
customnpcs:npcCrystalBlock,436,12,FALSE,水晶
customnpcs:npcCrystalBlock,436,13,FALSE,水晶
customnpcs:npcCrystalBlock,436,14,FALSE,水晶
customnpcs:npcCrystalBlock,436,15,FALSE,水晶
customnpcs:npcCampfire,437,0,FALSE,篝火
customnpcs:npcLamp,438,0,FALSE,蜡烛
customnpcs:npcCandle,439,0,FALSE,灯笼
customnpcs:npcCampfireUnlit,440,0,FALSE,篝火
customnpcs:npcLampUnlit,441,0,FALSE,蜡烛
customnpcs:npcCandleUnlit,442,0,FALSE,灯笼
customnpcs:npcWand,4167,0,FALSE,Npc 魔杖
customnpcs:npcMobCloner,4168,0,FALSE,Mob 复制魔杖
customnpcs:npcScripter,4169,0,FALSE,脚本魔杖
customnpcs:npcMovingPath,4170,0,FALSE,Npc 路径魔杖
customnpcs:npcMounter,4171,0,FALSE,骑乘魔杖
customnpcs:npcTeleporter,4172,0,FALSE,传送魔杖
customnpcs:npcSoulstoneEmpty,4173,0,FALSE,Soulstone Empty
customnpcs:npcSoulstoneFilled,4174,0,FALSE,Soulstone Filled
customnpcs:npcBanjo,4175,0,FALSE,五弦琴
customnpcs:npcViolin,4176,0,FALSE,小提琴
customnpcs:npcViolinBow,4177,0,FALSE,提琴弓
customnpcs:npcHarp,4178,0,FALSE,竖琴
customnpcs:npcGuitar,4179,0,FALSE,吉他
customnpcs:npcFrenchHorn,4180,0,FALSE,圆号
customnpcs:npcOcarina,4181,0,FALSE,笛
customnpcs:npcClarinet,4182,0,FALSE,单簧管
customnpcs:npcWoodenGun,4183,0,FALSE,木制手枪
customnpcs:npcWoodenBullet,4184,0,FALSE,木质子弹
customnpcs:npcStoneGun,4185,0,FALSE,石制手枪
customnpcs:npcStoneBullet,4186,0,FALSE,石质子弹
customnpcs:npcIronGun,4187,0,FALSE,铁制手枪
customnpcs:npcIronBullet,4188,0,FALSE,铁质子弹
customnpcs:npcGoldGun,4189,0,FALSE,金制手枪
customnpcs:npcGoldenBullet,4190,0,FALSE,金质子弹
customnpcs:npcDiamondGun,4191,0,FALSE,钻石手枪
customnpcs:npcDiamondBullet,4192,0,FALSE,钻石子弹
customnpcs:npcBronzeGun,4193,0,FALSE,青铜手枪
customnpcs:npcBronzeBullet,4194,0,FALSE,青铜子弹
customnpcs:npcEmeraldGun,4195,0,FALSE,绿宝石手枪
customnpcs:npcEmeraldBullet,4196,0,FALSE,绿宝石子弹
customnpcs:npcMachineGun,4197,0,FALSE,机枪
customnpcs:npcBlackBullet,4198,0,FALSE,黑色子弹
customnpcs:npcWoodenTrident,4199,0,FALSE,木质三叉戟
customnpcs:npcStoneTrident,4200,0,FALSE,石质三叉戟
customnpcs:npcIronTrident,4201,0,FALSE,铁质三叉戟
customnpcs:npcGoldTrident,4202,0,FALSE,金质三叉戟
customnpcs:npcDiamondTrident,4203,0,FALSE,钻石三叉戟
customnpcs:npcBronzeTrident,4204,0,FALSE,青铜三叉戟
customnpcs:npcEmeraldTrident,4205,0,FALSE,绿宝石三叉戟
customnpcs:npcCursedTrident,4206,0,FALSE,被诅咒的三叉戟
customnpcs:npcDemonicTrident,4207,0,FALSE,魔化三叉戟
customnpcs:npcFrostTrident,4208,0,FALSE,冰霜三叉戟
customnpcs:npcMithrilTrident,4209,0,FALSE,Mithril Trident
customnpcs:npcNatureSpell,4210,0,FALSE,自然魔咒
customnpcs:npcArcaneSpell,4211,0,FALSE,神秘魔咒
customnpcs:npcLightningSpell,4212,0,FALSE,雷电魔咒
customnpcs:npcIceSpell,4213,0,FALSE,冰霜魔咒
customnpcs:npcFireSpell,4214,0,FALSE,火焰魔咒
customnpcs:npcDarkSpell,4215,0,FALSE,黑暗魔咒
customnpcs:npcHolySpell,4216,0,FALSE,神圣魔咒
customnpcs:npcOrb,4217,0,FALSE,法球
customnpcs:npcOrb,4217,1,FALSE,法球
customnpcs:npcOrb,4217,2,FALSE,法球
customnpcs:npcOrb,4217,3,FALSE,法球
customnpcs:npcOrb,4217,4,FALSE,法球
customnpcs:npcOrb,4217,5,FALSE,法球
customnpcs:npcOrb,4217,6,FALSE,法球
customnpcs:npcOrb,4217,7,FALSE,法球
customnpcs:npcOrb,4217,8,FALSE,法球
customnpcs:npcOrb,4217,9,FALSE,法球
customnpcs:npcOrb,4217,10,FALSE,法球
customnpcs:npcOrb,4217,11,FALSE,法球
customnpcs:npcOrb,4217,12,FALSE,法球
customnpcs:npcOrb,4217,13,FALSE,法球
customnpcs:npcOrb,4217,14,FALSE,法球
customnpcs:npcOrb,4217,15,FALSE,法球
customnpcs:npcMana,4218,0,FALSE,魔能
customnpcs:npcBrokenOrb,4219,0,FALSE,破损法球
customnpcs:npcBrokenOrb,4219,1,FALSE,破损法球
customnpcs:npcBrokenOrb,4219,2,FALSE,破损法球
customnpcs:npcBrokenOrb,4219,3,FALSE,破损法球
customnpcs:npcBrokenOrb,4219,4,FALSE,破损法球
customnpcs:npcBrokenOrb,4219,5,FALSE,破损法球
customnpcs:npcBrokenOrb,4219,6,FALSE,破损法球
customnpcs:npcBrokenOrb,4219,7,FALSE,破损法球
customnpcs:npcBrokenOrb,4219,8,FALSE,破损法球
customnpcs:npcBrokenOrb,4219,9,FALSE,破损法球
customnpcs:npcBrokenOrb,4219,10,FALSE,破损法球
customnpcs:npcBrokenOrb,4219,11,FALSE,破损法球
customnpcs:npcBrokenOrb,4219,12,FALSE,破损法球
customnpcs:npcBrokenOrb,4219,13,FALSE,破损法球
customnpcs:npcBrokenOrb,4219,14,FALSE,破损法球
customnpcs:npcBrokenOrb,4219,15,FALSE,破损法球
customnpcs:npcKunai,4220,0,FALSE,苦无
customnpcs:npcReverseKunai,4221,0,FALSE,反向苦无
customnpcs:npcShuriken,4222,0,FALSE,飞镖
customnpcs:npcGiantShuriken,4223,0,FALSE,巨大飞镖
customnpcs:npcKatana,4224,0,FALSE,武士刀
customnpcs:npcKukri,4225,0,FALSE,反曲刀
customnpcs:npcBronzeSword,4226,0,FALSE,青铜剑
customnpcs:npcEmeraldSword,4227,0,FALSE,绿宝石剑
customnpcs:npcDemonicSword,4228,0,FALSE,魔化剑
customnpcs:npcFrostSword,4229,0,FALSE,霜冻剑
customnpcs:npcMithrilSword,4230,0,FALSE,Mithril Sword
customnpcs:npcGolfClub,4231,0,FALSE,高尔夫杆
customnpcs:npcMagicWand,4232,0,FALSE,魔杖
customnpcs:npcChickenSword,4233,0,FALSE,鸡神之剑
customnpcs:npcHandCuffs,4234,0,FALSE,手铐
customnpcs:npcHammer,4235,0,FALSE,榔头
customnpcs:npcBaseballBat,4236,0,FALSE,棒球棒
customnpcs:npcLeadPipe,4237,0,FALSE,铅管
customnpcs:npcCleaver,4238,0,FALSE,剁肉刀
customnpcs:npcSaber,4239,0,FALSE,护手军刀
customnpcs:npcHockeyStick,4240,0,FALSE,曲棍
customnpcs:npcSledgeHammer,4241,0,FALSE,大锤
customnpcs:npcBrokenBottle,4242,0,FALSE,破酒瓶
customnpcs:npcCombatKnive,4243,0,FALSE,格斗匕首
customnpcs:npcMacuahuitl,4244,0,FALSE,双刃刀
customnpcs:npcBoStaff,4245,0,FALSE,长棍
customnpcs:npcSaiBlade,4246,0,FALSE,三叉剑
customnpcs:npcSlingshot,4247,0,FALSE,弹弓
customnpcs:npcMusket,4248,0,FALSE,燧发枪
customnpcs:npcLeafBlade,4249,0,FALSE,叶刃
customnpcs:npcCrossbow,4250,0,FALSE,十字弩
customnpcs:npcCrossBolt,4251,0,FALSE,弩箭
customnpcs:npcBatton,4252,0,FALSE,警棍
customnpcs:npcGunChainsaw,4253,0,FALSE,锯链枪
customnpcs:npcRapier,4254,0,FALSE,指挥官之剑
customnpcs:npcCrowbar,4255,0,FALSE,铁撬棍
customnpcs:npcPipeWrench,4256,0,FALSE,管道扳手
customnpcs:npcSwissArmyKnife,4257,0,FALSE,瑞士军刀
customnpcs:npcWrench,4258,0,FALSE,扳手
customnpcs:npcExcalibur,4259,0,FALSE,圣剑
customnpcs:npcWoodenShield,4260,0,FALSE,木质圆盾
customnpcs:npcStoneShield,4261,0,FALSE,石质圆盾
customnpcs:npcIronShield,4262,0,FALSE,铁质圆盾
customnpcs:npcGoldenShield,4263,0,FALSE,金质圆盾
customnpcs:npcDiaShield,4264,0,FALSE,钻石圆盾
customnpcs:npcBronzeShield,4265,0,FALSE,青铜圆盾
customnpcs:npcEmeraldShield,4266,0,FALSE,绿宝石圆盾
customnpcs:npcDemonicShield,4267,0,FALSE,魔化盾
customnpcs:npcFrostShield,4268,0,FALSE,霜冻盾
customnpcs:npcMithrilShield,4269,0,FALSE,Mithril Shield
customnpcs:npcFullWoodenShield,4270,0,FALSE,木盾
customnpcs:npcFullStoneShield,4271,0,FALSE,石盾
customnpcs:npcFullIronShield,4272,0,FALSE,铁盾
customnpcs:npcFullGoldenShield,4273,0,FALSE,金盾
customnpcs:npcFullDiaShield,4274,0,FALSE,钻盾
customnpcs:npcFullBronzeShield,4275,0,FALSE,青铜盾
customnpcs:npcFullEmeraldShield,4276,0,FALSE,绿宝石盾
customnpcs:npcHeaterShield,4277,0,FALSE,骑士钢盾
customnpcs:npcCryscentShield,4278,0,FALSE,新月钢盾
customnpcs:npcScutumShield,4279,0,FALSE,鳞甲钢盾
customnpcs:npcTowerShield,4280,0,FALSE,尖钢盾
customnpcs:npcWoodenSpear,4281,0,FALSE,木制战矛
customnpcs:npcStoneSpear,4282,0,FALSE,石制战矛
customnpcs:npcIronSpear,4283,0,FALSE,铁制战矛
customnpcs:npcGoldenSpear,4284,0,FALSE,金制战矛
customnpcs:npcDiamondSpear,4285,0,FALSE,钻石战矛
customnpcs:npcBronzeSpear,4286,0,FALSE,青铜战矛
customnpcs:npcEmeraldSpear,4287,0,FALSE,绿宝石战矛
customnpcs:npcDemonicSpear,4288,0,FALSE,魔化战矛
customnpcs:npcFrostSpear,4289,0,FALSE,霜冻战矛
customnpcs:npcMithrilSpear,4290,0,FALSE,Mithril Spear
customnpcs:npcWoodenHalberd,4291,0,FALSE,木质战戟
customnpcs:npcStoneHalberd,4292,0,FALSE,石制战戟
customnpcs:npcIronHalberd,4293,0,FALSE,铁制战戟
customnpcs:npcGoldenHalberd,4294,0,FALSE,金制战戟
customnpcs:npcDiamondHalberd,4295,0,FALSE,钻石战戟
customnpcs:npcBronzeHalberd,4296,0,FALSE,青铜战戟
customnpcs:npcEmeraldHalberd,4297,0,FALSE,绿宝石战戟
customnpcs:npcDemonicHalberd,4298,0,FALSE,恶魔战戟
customnpcs:npcFrostHalberd,4299,0,FALSE,霜冻战戟
customnpcs:npcMithrilHalberd,4300,0,FALSE,Mithril Halberd
customnpcs:npcWoodenBattleAxe,4301,0,FALSE,木制战斧
customnpcs:npcStoneBattleAxe,4302,0,FALSE,石制战斧
customnpcs:npcIronBattleAxe,4303,0,FALSE,铁制战斧
customnpcs:npcGoldenBattleAxe,4304,0,FALSE,金制战斧
customnpcs:npcDiamondBattleAxe,4305,0,FALSE,钻石战斧
customnpcs:npcBronzeBattleAxe,4306,0,FALSE,青铜战斧
customnpcs:npcEmeraldBattleAxe,4307,0,FALSE,绿宝石战斧
customnpcs:npcDemonicBattleAxe,4308,0,FALSE,魔化战斧
customnpcs:npcFrostBattleAxe,4309,0,FALSE,霜冻战斧
customnpcs:npcMithrilBattleAxe,4310,0,FALSE,Mithril Battle Axe
customnpcs:npcWoodenWarhammer,4311,0,FALSE,木制战锤
customnpcs:npcStoneWarhammer,4312,0,FALSE,石制战锤
customnpcs:npcIronWarhammer,4313,0,FALSE,铁制战锤
customnpcs:npcGoldenWarhammer,4314,0,FALSE,金制战锤
customnpcs:npcDiamondWarhammer,4315,0,FALSE,钻石战锤
customnpcs:npcBronzeWarhammer,4316,0,FALSE,青铜战锤
customnpcs:npcEmeraldWarhammer,4317,0,FALSE,绿宝石战锤
customnpcs:npcDemonicWarhammer,4318,0,FALSE,恶魔战锤
customnpcs:npcFrostWarhammer,4319,0,FALSE,霜冻战锤
customnpcs:npcMithrilWarhammer,4320,0,FALSE,Mithril Warhammer
customnpcs:npcWoodenMace,4321,0,FALSE,木制钉头锤
customnpcs:npcStoneMace,4322,0,FALSE,石制钉头锤
customnpcs:npcIronMace,4323,0,FALSE,铁制钉头锤
customnpcs:npcGoldenMace,4324,0,FALSE,金制钉头锤
customnpcs:npcDiamondMace,4325,0,FALSE,钻石钉头锤
customnpcs:npcBronzeMace,4326,0,FALSE,青铜钉头锤
customnpcs:npcEmeraldMace,4327,0,FALSE,绿宝石钉头锤
customnpcs:npcDemonicMace,4328,0,FALSE,魔化钉头锤
customnpcs:npcFrostMace,4329,0,FALSE,霜冻钉头锤
customnpcs:npcMithrilMace,4330,0,FALSE,Mithril Mace
customnpcs:npcWoodenDagger,4331,0,FALSE,木质匕首
customnpcs:npcWoodenReversedDagger,4332,0,FALSE,反手木质匕首
customnpcs:npcStoneDagger,4333,0,FALSE,石质匕首
customnpcs:npcStoneReversedDagger,4334,0,FALSE,反手石质匕首
customnpcs:npcIronDagger,4335,0,FALSE,铁质匕首
customnpcs:npcIronReversedDagger,4336,0,FALSE,反手铁质匕首
customnpcs:npcGoldenDagger,4337,0,FALSE,金质匕首
customnpcs:npcGoldenReversedDagger,4338,0,FALSE,反手金质匕首
customnpcs:npcDiamondDagger,4339,0,FALSE,钻石匕首
customnpcs:npcDiamondReversedDagger,4340,0,FALSE,反手钻石匕首
customnpcs:npcBronzeDagger,4341,0,FALSE,青铜匕首
customnpcs:npcBronzeReversedDagger,4342,0,FALSE,反手青铜匕首
customnpcs:npcEmeraldDagger,4343,0,FALSE,绿宝石匕首
customnpcs:npcEmeraldReversedDagger,4344,0,FALSE,反手绿宝石匕首
customnpcs:npcDemonicDagger,4345,0,FALSE,魔化匕首
customnpcs:npcDemonicReversedDagger,4346,0,FALSE,反手魔化匕首
customnpcs:npcFrostDagger,4347,0,FALSE,霜冻匕首
customnpcs:npcFrostReversedDagger,4348,0,FALSE,反手霜冻匕首
customnpcs:npcMithrilDagger,4349,0,FALSE,Mithril Dagger
customnpcs:npcMithrilReversedDagger,4350,0,FALSE,Reversed Mithril Dagger
customnpcs:npcNinjaClaw,4351,0,FALSE,忍者爪刃
customnpcs:npcSteelClaw,4352,0,FALSE,钢制爪刃
customnpcs:npcBearClaw,4353,0,FALSE,熊式爪刃
customnpcs:npcKatar,4354,0,FALSE,拳刺
customnpcs:npcWoodenStaff,4355,0,FALSE,木质法杖
customnpcs:npcStoneStaff,4356,0,FALSE,石质法杖
customnpcs:npcIronStaff,4357,0,FALSE,铁质法杖
customnpcs:npcGoldenStaff,4358,0,FALSE,金质法杖
customnpcs:npcDiamondStaff,4359,0,FALSE,钻石法杖
customnpcs:npcBronzeStaff,4360,0,FALSE,青铜法杖
customnpcs:npcEmeraldStaff,4361,0,FALSE,绿宝石法杖
customnpcs:npcDemonicStaff,4362,0,FALSE,魔化法杖
customnpcs:npcFrostStaff,4363,0,FALSE,冰霜法杖
customnpcs:npcMithrilStaff,4364,0,FALSE,Mithril Staff
customnpcs:npcElementalStaff,4365,0,FALSE,元素法杖
customnpcs:npcElementalStaff,4365,1,FALSE,元素法杖
customnpcs:npcElementalStaff,4365,2,FALSE,元素法杖
customnpcs:npcElementalStaff,4365,3,FALSE,元素法杖
customnpcs:npcElementalStaff,4365,4,FALSE,元素法杖
customnpcs:npcElementalStaff,4365,5,FALSE,元素法杖
customnpcs:npcElementalStaff,4365,6,FALSE,元素法杖
customnpcs:npcElementalStaff,4365,7,FALSE,元素法杖
customnpcs:npcElementalStaff,4365,8,FALSE,元素法杖
customnpcs:npcElementalStaff,4365,9,FALSE,元素法杖
customnpcs:npcElementalStaff,4365,10,FALSE,元素法杖
customnpcs:npcElementalStaff,4365,11,FALSE,元素法杖
customnpcs:npcElementalStaff,4365,12,FALSE,元素法杖
customnpcs:npcElementalStaff,4365,13,FALSE,元素法杖
customnpcs:npcElementalStaff,4365,14,FALSE,元素法杖
customnpcs:npcElementalStaff,4365,15,FALSE,元素法杖
customnpcs:npcWoodenScythe,4366,0,FALSE,木制战镰
customnpcs:npcStoneScythe,4367,0,FALSE,木制战镰
customnpcs:npcIronScythe,4368,0,FALSE,铁制战镰
customnpcs:npcGoldenScythe,4369,0,FALSE,金制战镰
customnpcs:npcDiamondScythe,4370,0,FALSE,钻石战镰
customnpcs:npcEmeraldScythe,4371,0,FALSE,绿宝石战镰
customnpcs:npcBronzeScythe,4372,0,FALSE,青铜战镰
customnpcs:npcDemonicScythe,4373,0,FALSE,魔化战镰
customnpcs:npcFrostScythe,4374,0,FALSE,霜冻战镰
customnpcs:npcMithrilScythe,4375,0,FALSE,Mithril Scythe
customnpcs:npcWoodenGlaive,4376,0,FALSE,木制月刃
customnpcs:npcStoneGlaive,4377,0,FALSE,石制月刃
customnpcs:npcIronGlaive,4378,0,FALSE,铁制月刃
customnpcs:npcGoldenGlaive,4379,0,FALSE,金制月刃
customnpcs:npcDiamondGlaive,4380,0,FALSE,钻石月刃
customnpcs:npcBronzeGlaive,4381,0,FALSE,青铜月刃
customnpcs:npcEmeraldGlaive,4382,0,FALSE,绿宝石月刃
customnpcs:npcDemonicGlaive,4383,0,FALSE,魔化月刃
customnpcs:npcFrostGlaive,4384,0,FALSE,霜冻月刃
customnpcs:npcMithrilGlaive,4385,0,FALSE,Mithril Glaive
customnpcs:npcWoodenBroadsword,4386,0,FALSE,木质阔剑item.npcStoneBroadsword.name=石质阔剑item.npcIronBroadsword.name=铁质阔剑item.npcGoldenBroadsword.name=金质阔剑item.npcDiamondBroadsword.name=钻石阔剑item.npcBronzeBroadsword.name=青铜阔剑
customnpcs:npcStoneBroadsword,4387,0,FALSE,Stone Broadsword
customnpcs:npcIronBroadsword,4388,0,FALSE,Iron Broadsword
customnpcs:npcGoldenBroadsword,4389,0,FALSE,Golden Broadsword
customnpcs:npcDiamondBroadsword,4390,0,FALSE,Diamond Broadsword
customnpcs:npcBronzeBroadsword,4391,0,FALSE,Bronze Broadsword
customnpcs:npcEmeraldBroadsword,4392,0,FALSE,绿宝石阔剑item.npcCursedBroadsword.name=被诅咒的阔剑item.npcDemonicBroadsword.name=魔化阔剑item.npcFrostBroadsword.name=霜冻阔剑
customnpcs:npcDemonicBroadsword,4393,0,FALSE,Demonic Broadsword
customnpcs:npcFrostBroadsword,4394,0,FALSE,Frost Broadsword
customnpcs:npcMithrilBroadsword,4395,0,FALSE,Mithril Broadsword
customnpcs:npcCowleatherHead,4396,0,FALSE,牛皮革帽
customnpcs:npcCowleatherChest,4397,0,FALSE,牛皮胸甲
customnpcs:npcCowleatherLegs,4398,0,FALSE,牛皮护腿
customnpcs:npcCowleatherBoots,4399,0,FALSE,牛皮靴子
customnpcs:npcNanorumHead,4400,0,FALSE,矮人军盔
customnpcs:npcNanorumChest,4401,0,FALSE,矮人战甲
customnpcs:npcNanorumLegs,4402,0,FALSE,矮人胫甲
customnpcs:npcNanorumBoots,4403,0,FALSE,矮人战靴
customnpcs:npcTacticalHead,4404,0,FALSE,军用头盔
customnpcs:npcTacticalChest,4405,0,FALSE,军用防弹衣
customnpcs:npcFullLeatherHead,4406,0,FALSE,皮革覆面盔
customnpcs:npcFullLeatherChest,4407,0,FALSE,皮革重甲
customnpcs:npcFullIronHead,4408,0,FALSE,铁质覆面盔
customnpcs:npcFullIronChest,4409,0,FALSE,铁质重甲
customnpcs:npcFullGoldHead,4410,0,FALSE,金质覆面盔
customnpcs:npcFullGoldChest,4411,0,FALSE,金质胸甲
customnpcs:npcFullDiamondHead,4412,0,FALSE,钻石覆面盔
customnpcs:npcFullDiamondChest,4413,0,FALSE,钻石重甲
customnpcs:npcFullBronzeHead,4414,0,FALSE,青铜覆面盔
customnpcs:npcFullBronzeChest,4415,0,FALSE,青铜重甲
customnpcs:npcFullBronzeLeggings,4416,0,FALSE,青铜护腿
customnpcs:npcFullBronzeBoots,4417,0,FALSE,青铜战靴
customnpcs:npcFullEmeraldHead,4418,0,FALSE,绿宝石覆面盔
customnpcs:npcFullEmeraldChest,4419,0,FALSE,绿宝石重甲
customnpcs:npcFullEmeraldLeggings,4420,0,FALSE,绿宝石护腿
customnpcs:npcFullEmeraldBoots,4421,0,FALSE,绿宝石靴子
customnpcs:npcFullWoodenHead,4422,0,FALSE,木质覆面盔
customnpcs:npcFullWoodenChest,4423,0,FALSE,木质重甲
customnpcs:npcFullWoodenLeggings,4424,0,FALSE,木质护腿
customnpcs:npcFullWoodenBoots,4425,0,FALSE,木质战靴
customnpcs:npcTuxedoChest,4426,0,FALSE,燕尾服衬衫
customnpcs:npcTuxedoPants,4427,0,FALSE,燕尾服长裤
customnpcs:npcTuxedoBottom,4428,0,FALSE,燕尾服外套
customnpcs:npcWizardHead,4429,0,FALSE,巫师兜帽
customnpcs:npcWizardChest,4430,0,FALSE,巫师长袍
customnpcs:npcWizardPants,4431,0,FALSE,巫师护腿
customnpcs:npcAssassinHead,4432,0,FALSE,刺客兜帽
customnpcs:npcAssassinChest,4433,0,FALSE,刺客布甲
customnpcs:npcAssassinLeggings,4434,0,FALSE,刺客绑腿
customnpcs:npcAssassinBoots,4435,0,FALSE,刺客布靴
customnpcs:npcSoldierHead,4436,0,FALSE,士兵钢盔
customnpcs:npcSoldierChest,4437,0,FALSE,士兵钢甲
customnpcs:npcSoldierLegs,4438,0,FALSE,士兵军靴
customnpcs:npcSoldierBottom,4439,0,FALSE,士兵绑腿
customnpcs:npcX407Head,4440,0,FALSE,X407 原型钢盔
customnpcs:npcX407Chest,4441,0,FALSE,X407 原型钢甲
customnpcs:npcX407Legs,4442,0,FALSE,X407 原型护腿
customnpcs:npcX407Boots,4443,0,FALSE,X407 原型战靴
customnpcs:npcMithrilHead,4444,0,FALSE,Mithril Helmet
customnpcs:npcMithrilChest,4445,0,FALSE,Mithril ChestPlate
customnpcs:npcMithrilLegs,4446,0,FALSE,Mithril Leggings
customnpcs:npcMithrilBoots,4447,0,FALSE,Mithril Boots
customnpcs:npcDemonicHead,4448,0,FALSE,Demonic Helmet
customnpcs:npcDemonicChest,4449,0,FALSE,Demonic ChestPlate
customnpcs:npcDemonicLegs,4450,0,FALSE,Demonic Leggings
customnpcs:npcDemonicBoots,4451,0,FALSE,Demonic Boots
customnpcs:npcCommissarHead,4452,0,FALSE,统帅军帽
customnpcs:npcCommissarChest,4453,0,FALSE,统帅胸甲
customnpcs:npcCommissarLegs,4454,0,FALSE,统帅军靴
customnpcs:npcCommissarBottom,4455,0,FALSE,统帅绑腿
customnpcs:npcInfantryHelmet,4456,0,FALSE,步兵头盔
customnpcs:npcOfficerChest,4457,0,FALSE,军官胸甲
customnpcs:npcCrown2,4458,0,FALSE,王冠
customnpcs:npcCrown,4459,0,FALSE,王冠
customnpcs:npcPaperCrown,4460,0,FALSE,纸质王冠
customnpcs:npcNinjaHead,4461,0,FALSE,忍者头巾
customnpcs:npcNinjaChest,4462,0,FALSE,忍者夜行衣
customnpcs:npcNinjaPants,4463,0,FALSE,忍者绑腿
customnpcs:npcChainSkirt,4464,0,FALSE,锁链裙子
customnpcs:npcLeatherSkirt,4465,0,FALSE,皮革裙子
customnpcs:npcGoldSkirt,4466,0,FALSE,金质裙子
customnpcs:npcIronSkirt,4467,0,FALSE,铁质裙子
customnpcs:npcDiamondSkirt,4468,0,FALSE,钻石裙子
customnpcs:npcEmeraldSkirt,4469,0,FALSE,Emerald Skirt
customnpcs:npcBronzeSkirt,4470,0,FALSE,Bronze Skirt
customnpcs:npcDemonicSkirt,4471,0,FALSE,Demonic Skirt
customnpcs:npcMithrilSkirt,4472,0,FALSE,Mithril Skirt
customnpcs:npcCoinWooden,4473,0,FALSE,木币
customnpcs:npcCoinStone,4474,0,FALSE,石币
customnpcs:npcCoinBronze,4475,0,FALSE,青铜币
customnpcs:npcCoinIron,4476,0,FALSE,铁币
customnpcs:npcCoinGold,4477,0,FALSE,金币
customnpcs:npcCoinDiamond,4478,0,FALSE,钻石币
customnpcs:npcCoinEmerald,4479,0,FALSE,绿宝石币
customnpcs:npcAncientCoin,4480,0,FALSE,远古硬币
customnpcs:npcLetter,4481,0,FALSE,书信
customnpcs:npcPlans,4482,0,FALSE,设计图
customnpcs:npcSatchel,4483,0,FALSE,背包
customnpcs:npcBag,4484,0,FALSE,背包
customnpcs:npcCrystal,4485,0,FALSE,水晶
customnpcs:npcSeveredEar,4486,0,FALSE,切下的耳朵
customnpcs:npcPhone,4487,0,FALSE,手机
customnpcs:npcBanditMask,4488,0,FALSE,强盗面具
customnpcs:npcBrokenArrow,4489,0,FALSE,断箭
customnpcs:npcEarthElement,4490,0,FALSE,大地元素
customnpcs:npcWaterElement,4491,0,FALSE,水之元素
customnpcs:npcFireElement,4492,0,FALSE,火之元素
customnpcs:npcAirElement,4493,0,FALSE,气之元素
customnpcs:npcCarKey,4494,0,FALSE,车钥匙
customnpcs:npcKey,4495,0,FALSE,钥匙
customnpcs:npcKey2,4496,0,FALSE,钥匙
customnpcs:npcPendant,4497,0,FALSE,吊坠
customnpcs:npcBlueprint,4498,0,FALSE,蓝图
customnpcs:npcRing,4499,0,FALSE,戒指
customnpcs:npcSkull,4500,0,FALSE,颅骨
customnpcs:npcSaphire,4501,0,FALSE,紫水晶
customnpcs:npcRuby,4502,0,FALSE,红宝石
customnpcs:npcAmethyst,4503,0,FALSE,蓝宝石
customnpcs:npcBronzeIngot,4504,0,FALSE,青铜锭
customnpcs:npcDemonicIngot,4505,0,FALSE,魔化锭
customnpcs:npcMithrilIngot,4506,0,FALSE,Mithril Ingot
customnpcs:npcAncientScroll,4507,0,FALSE,远古卷轴
customnpcs:npcArtifact,4508,0,FALSE,远古遗物
customnpcs:npcLocket,4509,0,FALSE,项链
customnpcs:npcSilk,4510,0,FALSE,丝绸
customnpcs:npcStatuette,4511,0,FALSE,雕塑
customnpcs:npcTablet,4512,0,FALSE,碑
customnpcs:npcHeart,4513,0,FALSE,Heart
customnpcs:npcMoney,4514,0,FALSE,Money
customnpcs:npcNecklace,4515,0,FALSE,Necklace
customnpcs:npcUsbStick,4516,0,FALSE,USB-Stick
thaumcraftneiplugin:Aspect,4939,0,TRUE,要素: Aer
thaumcraftneiplugin:Aspect,4939,0,TRUE,要素: Terra
thaumcraftneiplugin:Aspect,4939,0,TRUE,要素: Ignis
thaumcraftneiplugin:Aspect,4939,0,TRUE,要素: Aqua
thaumcraftneiplugin:Aspect,4939,0,TRUE,要素: Ordo
thaumcraftneiplugin:Aspect,4939,0,TRUE,要素: Perditio
thaumcraftneiplugin:Aspect,4939,0,TRUE,要素: 未知要素
thaumcraftneiplugin:Aspect,4939,0,TRUE,要素: 未知要素
thaumcraftneiplugin:Aspect,4939,0,TRUE,要素: 未知要素
thaumcraftneiplugin:Aspect,4939,0,TRUE,要素: 未知要素
thaumcraftneiplugin:Aspect,4939,0,TRUE,要素: 未知要素
thaumcraftneiplugin:Aspect,4939,0,TRUE,要素: 未知要素
thaumcraftneiplugin:Aspect,4939,0,TRUE,要素: 未知要素
thaumcraftneiplugin:Aspect,4939,0,TRUE,要素: 未知要素
thaumcraftneiplugin:Aspect,4939,0,TRUE,要素: 未知要素
thaumcraftneiplugin:Aspect,4939,0,TRUE,要素: 未知要素
thaumcraftneiplugin:Aspect,4939,0,TRUE,要素: 未知要素
